id,sepostulo
0,0.397777777778
1,0.564444444444
2,0.551111111111
3,0.535555555556
4,0.597777777778
5,0.648888888889
6,0.691111111111
7,0.371111111111
8,0.704444444444
9,0.297777777778
10,0.548888888889
11,0.333333333333
12,0.557777777778
13,0.406666666667
14,0.531111111111
15,0.566666666667
16,0.395555555556
17,0.582222222222
18,0.5
19,0.542222222222
20,0.493333333333
21,0.52
22,0.437777777778
23,0.517777777778
24,0.448888888889
25,0.393333333333
26,0.544444444444
27,0.255555555556
28,0.484444444444
29,0.488888888889
30,0.488888888889
31,0.553333333333
32,0.58
33,0.42
34,0.5
35,0.628888888889
36,0.54
37,0.497777777778
38,0.517777777778
39,0.553333333333
40,0.488888888889
41,0.562222222222
42,0.462222222222
43,0.393333333333
44,0.511111111111
45,0.34
46,0.328888888889
47,0.484444444444
48,0.508888888889
49,0.515555555556
50,0.508888888889
51,0.551111111111
52,0.595555555556
53,0.557777777778
54,0.573333333333
55,0.553333333333
56,0.515555555556
57,0.606666666667
58,0.577777777778
59,0.413333333333
60,0.944444444444
61,0.553333333333
62,0.528888888889
63,0.488888888889
64,0.533333333333
65,0.595555555556
66,0.651111111111
67,0.584444444444
68,0.471111111111
69,0.451111111111
70,0.464444444444
71,0.573333333333
72,0.613333333333
73,0.697777777778
74,0.455555555556
75,0.457777777778
76,0.544444444444
77,0.713333333333
78,0.651111111111
79,0.546666666667
80,0.433333333333
81,0.56
82,0.462222222222
83,0.713333333333
84,0.475555555556
85,0.422222222222
86,0.546666666667
87,0.557777777778
88,0.48
89,0.56
90,0.304444444444
91,0.466666666667
92,0.4
93,0.502222222222
94,0.324444444444
95,0.411111111111
96,0.4
97,0.482222222222
98,0.553333333333
99,0.54
100,0.475555555556
101,0.813333333333
102,0.557777777778
103,0.404444444444
104,0.571111111111
105,0.455555555556
106,0.486666666667
107,0.451111111111
108,0.391111111111
109,0.751111111111
110,0.471111111111
111,0.557777777778
112,0.995555555556
113,0.533333333333
114,0.542222222222
115,0.406666666667
116,0.515555555556
117,0.613333333333
118,0.551111111111
119,0.531111111111
120,0.428888888889
121,0.342222222222
122,0.535555555556
123,0.426666666667
124,0.553333333333
125,0.513333333333
126,0.491111111111
127,0.48
128,0.637777777778
129,0.544444444444
130,0.475555555556
131,0.528888888889
132,0.373333333333
133,0.284444444444
134,0.351111111111
135,0.524444444444
136,0.502222222222
137,0.515555555556
138,0.362222222222
139,0.54
140,0.564444444444
141,0.526666666667
142,0.493333333333
143,0.6
144,0.504444444444
145,0.486666666667
146,0.315555555556
147,0.522222222222
148,0.44
149,0.58
150,0.548888888889
151,0.486666666667
152,0.491111111111
153,0.433333333333
154,0.42
155,0.497777777778
156,0.473333333333
157,0.575555555556
158,0.526666666667
159,0.455555555556
160,0.426666666667
161,0.504444444444
162,0.606666666667
163,0.457777777778
164,0.488888888889
165,0.524444444444
166,0.562222222222
167,0.404444444444
168,0.455555555556
169,0.46
170,0.553333333333
171,0.468888888889
172,0.995555555556
173,0.511111111111
174,0.533333333333
175,0.642222222222
176,0.277777777778
177,0.422222222222
178,0.433333333333
179,0.662222222222
180,0.593333333333
181,0.484444444444
182,0.433333333333
183,0.666666666667
184,0.417777777778
185,0.568888888889
186,0.493333333333
187,0.422222222222
188,0.426666666667
189,0.44
190,0.448888888889
191,0.486666666667
192,0.546666666667
193,0.448888888889
194,0.342222222222
195,0.502222222222
196,0.473333333333
197,0.557777777778
198,0.995555555556
199,0.726666666667
200,0.995555555556
201,0.433333333333
202,0.404444444444
203,0.546666666667
204,0.504444444444
205,0.54
206,0.504444444444
207,0.62
208,0.377777777778
209,0.782222222222
210,0.54
211,0.348888888889
212,0.291111111111
213,0.446666666667
214,0.482222222222
215,0.3
216,0.353333333333
217,0.586666666667
218,0.615555555556
219,0.575555555556
220,0.42
221,0.497777777778
222,0.484444444444
223,0.555555555556
224,0.582222222222
225,0.48
226,0.524444444444
227,0.591111111111
228,0.428888888889
229,0.353333333333
230,0.366666666667
231,0.375555555556
232,0.462222222222
233,0.586666666667
234,0.251111111111
235,0.577777777778
236,0.588888888889
237,0.564444444444
238,0.426666666667
239,0.462222222222
240,0.4
241,0.411111111111
242,0.588888888889
243,0.608888888889
244,0.44
245,0.533333333333
246,0.391111111111
247,0.42
248,0.46
249,0.417777777778
250,0.555555555556
251,0.564444444444
252,0.473333333333
253,0.593333333333
254,0.591111111111
255,0.666666666667
256,0.451111111111
257,0.397777777778
258,0.673333333333
259,0.46
260,0.555555555556
261,0.437777777778
262,0.497777777778
263,0.575555555556
264,0.36
265,0.564444444444
266,0.377777777778
267,0.535555555556
268,0.626666666667
269,0.582222222222
270,0.551111111111
271,0.517777777778
272,0.391111111111
273,0.348888888889
274,0.993333333333
275,0.464444444444
276,0.382222222222
277,0.548888888889
278,0.424444444444
279,0.668888888889
280,0.6
281,0.655555555556
282,0.268888888889
283,0.386666666667
284,0.497777777778
285,0.433333333333
286,0.544444444444
287,0.624444444444
288,0.564444444444
289,0.58
290,0.462222222222
291,0.444444444444
292,0.442222222222
293,0.535555555556
294,0.491111111111
295,0.435555555556
296,0.386666666667
297,0.526666666667
298,0.386666666667
299,0.568888888889
300,0.428888888889
301,0.44
302,0.422222222222
303,0.495555555556
304,0.477777777778
305,0.568888888889
306,0.56
307,0.484444444444
308,0.475555555556
309,0.484444444444
310,0.555555555556
311,0.435555555556
312,0.493333333333
313,0.46
314,0.497777777778
315,0.657777777778
316,0.584444444444
317,0.38
318,0.417777777778
319,0.624444444444
320,0.668888888889
321,0.406666666667
322,0.422222222222
323,0.402222222222
324,0.493333333333
325,0.42
326,0.573333333333
327,0.502222222222
328,0.508888888889
329,0.564444444444
330,0.488888888889
331,0.442222222222
332,0.415555555556
333,0.575555555556
334,0.495555555556
335,0.555555555556
336,0.662222222222
337,0.453333333333
338,0.504444444444
339,0.533333333333
340,0.493333333333
341,0.477777777778
342,0.611111111111
343,0.595555555556
344,0.268888888889
345,0.524444444444
346,0.528888888889
347,0.54
348,0.606666666667
349,0.424444444444
350,0.555555555556
351,0.66
352,0.477777777778
353,0.568888888889
354,0.444444444444
355,0.548888888889
356,0.424444444444
357,0.413333333333
358,0.548888888889
359,0.268888888889
360,0.408888888889
361,0.537777777778
362,0.422222222222
363,0.384444444444
364,0.566666666667
365,0.473333333333
366,0.5
367,0.462222222222
368,0.522222222222
369,0.513333333333
370,0.493333333333
371,0.468888888889
372,0.486666666667
373,0.533333333333
374,0.468888888889
375,0.495555555556
376,0.557777777778
377,0.475555555556
378,0.375555555556
379,0.682222222222
380,0.628888888889
381,0.526666666667
382,0.526666666667
383,0.342222222222
384,0.595555555556
385,0.388888888889
386,0.508888888889
387,0.564444444444
388,0.564444444444
389,0.648888888889
390,0.424444444444
391,0.504444444444
392,0.471111111111
393,0.277777777778
394,0.288888888889
395,0.615555555556
396,0.462222222222
397,0.555555555556
398,0.56
399,0.555555555556
400,0.504444444444
401,0.562222222222
402,0.468888888889
403,0.573333333333
404,0.448888888889
405,0.542222222222
406,0.424444444444
407,0.531111111111
408,0.428888888889
409,0.531111111111
410,0.555555555556
411,0.404444444444
412,0.451111111111
413,0.611111111111
414,0.628888888889
415,0.426666666667
416,0.435555555556
417,0.48
418,0.551111111111
419,0.477777777778
420,0.648888888889
421,0.731111111111
422,0.622222222222
