id,sepostulo
0,0.0
1,0.1306122448979592
2,0.47025004318571517
3,0.1999849261329007
4,0.3248605466571042
5,0.0
6,0.03582802256029885
7,0.4073528874750072
8,0.0
9,0.4
10,0.0
11,0.13693018966014303
12,0.33771929824561403
13,0.17331262939958592
14,0.02
15,0.17877082801797736
16,0.0
17,0.0
18,0.2795112158751155
19,0.05952380952380952
20,0.0013605442176870747
21,0.0
22,0.3093548387096774
23,0.1032258064516129
24,0.20465841086434242
25,0.0
26,0.1037958992227285
27,0.0
28,0.31215404691706766
29,0.06033519553072626
30,0.0
31,0.07228915662650602
32,0.3021276595744681
33,0.061162761921635125
34,0.0
35,0.06178571428571429
36,0.0
37,0.0
38,0.0
39,0.0
40,0.07228915662650602
41,0.10680052085521066
42,0.0
43,0.125
44,0.3
45,0.0
46,0.0151441714092102
47,0.0
48,0.0
49,0.0
50,0.15117234993888867
51,0.3068226256983241
52,0.036
53,0.0
54,0.0
55,0.22383275261324043
56,0.06941928425560426
57,0.0
58,0.03076923076923077
59,0.4447368421052632
60,0.0
61,0.5
62,0.0
63,0.4
64,0.019318181818181818
65,0.0372284204345273
66,0.006
67,0.12432432432432432
68,0.08875861980028034
69,0.4342816615678632
70,0.23012820512820512
71,0.022649796382087767
72,0.016166666666666666
73,0.5555727848248075
74,0.4816203501986756
75,0.0
76,0.022857142857142857
77,0.10905681325484143
78,0.0
79,0.0
80,0.37712517171058135
81,0.08571428571428572
82,0.23078457858798157
83,0.0
84,0.06243441762854145
85,0.0030303030303030303
86,0.142244017261541
87,0.015151515151515152
88,0.31861086672522176
89,0.1
90,0.0
91,0.0648
92,0.23209593489992492
93,0.3416666666666667
94,0.2246450419431945
95,0.12901845619118685
96,0.558014897265009
97,0.007058823529411765
98,0.16177156177156177
99,0.026984126984126982
100,0.17467411545623837
101,0.8
102,0.30832798098444514
103,0.47064602257151905
104,0.0
105,0.2675979930526436
106,0.07916666666666666
107,0.23175554155449912
108,0.16810980099552558
109,0.07786610800912476
110,0.3199704581446948
111,0.6266862170087977
112,0.14357142857142854
113,0.0
114,0.04473384417286419
115,0.0
116,0.0058823529411764705
117,0.00196078431372549
118,0.1786731786731787
119,0.03
120,0.06952479294163441
121,0.07228915662650602
122,0.0
123,0.00196078431372549
124,0.29371772805507745
125,0.25793103448275867
126,0.2
127,0.10350877192982458
128,0.3112252620954889
129,0.3501712328767123
130,0.027495311722607062
131,0.10262489590683424
132,0.0
133,0.07062937062937062
134,0.10262489590683424
135,0.2941486252772661
136,0.0
137,0.1
138,0.0
139,0.04182832836162008
140,0.0
141,0.13457257994959212
142,0.1689055907965808
143,0.0
144,0.0
145,0.032832733580973016
146,0.3743993906392887
147,0.012285736483796095
148,0.10262489590683424
149,0.14144405729771584
150,0.2840572314977344
151,0.03260869565217391
152,0.1384920634920635
153,0.21428571428571427
154,0.11052631578947367
155,0.0
156,0.07292368125701458
157,0.07916666666666666
158,0.07916666666666666
159,0.06846612631900903
160,0.0
161,0.19471386647726788
162,0.1
163,0.0
164,0.0
165,0.502127659574468
166,0.0
167,0.0
168,0.2
169,0.005627061252234335
170,0.05378151260504201
171,0.10653893824501379
172,0.001639344262295082
173,0.0
174,0.13994162826420892
175,0.0
176,0.14935358864139636
177,0.0
178,0.1
179,0.06325515280739161
180,0.0
181,0.1288507718696398
182,0.4348214285714286
183,0.06928074245939675
184,0.09931502175609801
185,0.0032258064516129032
186,0.4190926469843051
187,0.3442470377512358
188,0.0
189,0.1
190,0.23794666689403537
191,0.24516129032258066
192,0.1935544182519989
193,0.2
194,0.10815127481510314
195,0.0
196,0.010344827586206896
197,0.2
198,0.20833333333333334
199,0.2
200,0.06856061216054452
201,0.0
202,0.29407551212981875
203,0.3297690428603154
204,0.1
205,0.0
206,0.06387399463806971
