id,sepostulo
0,0.519508195304968
1,0.519508195304968
2,0.5011958842691604
3,0.5011958842691604
4,0.4408362701609625
5,0.519508195304968
6,0.519508195304968
7,0.46215921680146704
8,0.519508195304968
9,0.519508195304968
10,0.519508195304968
11,0.519508195304968
12,0.4408362701609625
13,0.5011958842691604
14,0.5011958842691604
15,0.5011958842691604
16,0.519508195304968
17,0.519508195304968
18,0.5011958842691604
19,0.519508195304968
20,0.3806693482119643
21,0.519508195304968
22,0.519508195304968
23,0.519508195304968
24,0.519508195304968
25,0.519508195304968
26,0.519508195304968
27,0.5044728268059682
28,0.5011958842691604
29,0.5011958842691604
30,0.519508195304968
31,0.4408362701609625
32,0.3806693482119643
33,0.4408362701609625
34,0.519508195304968
35,0.5011958842691604
36,0.34749434675220797
37,0.5011958842691604
38,0.5011958842691604
39,0.4408362701609625
40,0.4408362701609625
41,0.5011958842691604
42,0.46374781780455193
43,0.519508195304968
44,0.5916049539503979
45,0.519508195304968
46,0.34749434675220797
47,0.519508195304968
48,0.519508195304968
49,0.519508195304968
50,0.519508195304968
51,0.519508195304968
52,0.519508195304968
53,0.519508195304968
54,0.519508195304968
55,0.519508195304968
56,0.5011958842691604
57,0.5011958842691604
58,0.5011958842691604
59,0.4408362701609625
60,0.519508195304968
61,0.4408362701609625
62,0.5011958842691604
63,0.519508195304968
64,0.34749434675220797
65,0.519508195304968
66,0.519508195304968
67,0.5011958842691604
68,0.5011958842691604
69,0.5011958842691604
70,0.5011958842691604
71,0.3806693482119643
72,0.5011958842691604
73,0.4408362701609625
74,0.4408362701609625
75,0.519508195304968
76,0.519508195304968
77,0.519508195304968
78,0.519508195304968
79,0.519508195304968
80,0.519508195304968
81,0.519508195304968
82,0.519508195304968
83,0.3806693482119643
84,0.5011958842691604
85,0.519508195304968
86,0.5011958842691604
87,0.519508195304968
88,0.3806693482119643
89,0.46215921680146704
90,0.46215921680146704
91,0.519508195304968
92,0.5011958842691604
93,0.6115074489601544
94,0.4408362701609625
95,0.5011958842691604
96,0.5011958842691604
97,0.3806693482119643
98,0.4408362701609625
99,0.3806693482119643
100,0.5011958842691604
101,0.3806693482119643
102,0.3806693482119643
103,0.3806693482119643
104,0.519508195304968
105,0.519508195304968
106,0.519508195304968
107,0.3806693482119643
108,0.4408362701609625
109,0.519508195304968
110,0.6115074489601544
111,0.6115074489601544
112,0.519508195304968
113,0.519508195304968
114,0.519508195304968
115,0.519508195304968
116,0.519508195304968
117,0.519508195304968
118,0.5011958842691604
119,0.519508195304968
120,0.519508195304968
121,0.4408362701609625
122,0.519508195304968
123,0.519508195304968
124,0.4408362701609625
125,0.4408362701609625
126,0.3806693482119643
127,0.5011958842691604
128,0.5011958842691604
129,0.46215921680146704
130,0.519508195304968
131,0.519508195304968
132,0.519508195304968
133,0.519508195304968
134,0.519508195304968
135,0.4408362701609625
136,0.519508195304968
137,0.30080299549467593
138,0.519508195304968
139,0.519508195304968
140,0.519508195304968
141,0.519508195304968
142,0.4408362701609625
143,0.519508195304968
144,0.519508195304968
145,0.519508195304968
146,0.46374781780455193
147,0.519508195304968
148,0.519508195304968
149,0.519508195304968
150,0.519508195304968
151,0.4408362701609625
152,0.6115074489601544
153,0.4408362701609625
154,0.4408362701609625
155,0.519508195304968
156,0.519508195304968
157,0.519508195304968
158,0.519508195304968
159,0.519508195304968
160,0.519508195304968
161,0.4408362701609625
162,0.519508195304968
163,0.519508195304968
164,0.519508195304968
165,0.3806693482119643
166,0.519508195304968
167,0.519508195304968
168,0.30080299549467593
169,0.4408362701609625
170,0.3806693482119643
171,0.519508195304968
172,0.519508195304968
173,0.519508195304968
174,0.5011958842691604
175,0.519508195304968
176,0.5011958842691604
177,0.519508195304968
178,0.519508195304968
179,0.519508195304968
180,0.519508195304968
181,0.519508195304968
182,0.3806693482119643
183,0.519508195304968
184,0.4408362701609625
185,0.519508195304968
186,0.5011958842691604
187,0.5011958842691604
188,0.5011958842691604
189,0.519508195304968
190,0.5011958842691604
191,0.4408362701609625
192,0.5011958842691604
193,0.5011958842691604
194,0.519508195304968
195,0.5044728268059682
196,0.30080299549467593
197,0.5011958842691604
198,0.5011958842691604
199,0.30080299549467593
200,0.4408362701609625
201,0.4408362701609625
202,0.5011958842691604
203,0.4408362701609625
204,0.5011958842691604
205,0.519508195304968
206,0.5011958842691604
207,0.5011958842691604
208,0.4408362701609625
209,0.5011958842691604
210,0.5011958842691604
211,0.3806693482119643
212,0.5011958842691604
213,0.30080299549467593
214,0.5011958842691604
215,0.34749434675220797
216,0.6115074489601544
217,0.5011958842691604
218,0.5011958842691604
219,0.5011958842691604
220,0.5011958842691604
221,0.5011958842691604
222,0.5011958842691604
223,0.5011958842691604
224,0.30080299549467593
225,0.5011958842691604
226,0.46374781780455193
227,0.5011958842691604
228,0.5011958842691604
229,0.5011958842691604
230,0.5011958842691604
231,0.5011958842691604
232,0.5011958842691604
233,0.3806693482119643
234,0.519508195304968
235,0.5011958842691604
236,0.5011958842691604
237,0.5011958842691604
238,0.3806693482119643
239,0.5011958842691604
240,0.5011958842691604
241,0.4408362701609625
242,0.6115074489601544
243,0.4408362701609625
244,0.5011958842691604
245,0.3806693482119643
246,0.5011958842691604
247,0.5011958842691604
248,0.5011958842691604
249,0.4408362701609625
250,0.5011958842691604
251,0.5011958842691604
252,0.5011958842691604
253,0.4408362701609625
254,0.4408362701609625
255,0.5011958842691604
256,0.34749434675220797
257,0.4408362701609625
258,0.30080299549467593
259,0.5011958842691604
260,0.30080299549467593
261,0.519508195304968
262,0.519508195304968
263,0.519508195304968
264,0.30080299549467593
265,0.3806693482119643
266,0.519508195304968
267,0.519508195304968
268,0.519508195304968
269,0.519508195304968
270,0.519508195304968
271,0.3806693482119643
272,0.30080299549467593
273,0.3806693482119643
274,0.4408362701609625
275,0.519508195304968
276,0.4408362701609625
277,0.519508195304968
278,0.519508195304968
279,0.5044728268059682
280,0.519508195304968
281,0.519508195304968
282,0.4408362701609625
283,0.519508195304968
284,0.519508195304968
285,0.519508195304968
286,0.519508195304968
287,0.4408362701609625
288,0.4408362701609625
289,0.5011958842691604
290,0.5011958842691604
291,0.3806693482119643
292,0.5011958842691604
293,0.5011958842691604
294,0.5011958842691604
295,0.5011958842691604
296,0.5011958842691604
297,0.5011958842691604
298,0.5011958842691604
299,0.5011958842691604
300,0.519508195304968
301,0.5011958842691604
302,0.4408362701609625
303,0.5011958842691604
304,0.5011958842691604
305,0.4408362701609625
306,0.5011958842691604
307,0.5011958842691604
308,0.4408362701609625
309,0.3806693482119643
310,0.4408362701609625
311,0.3806693482119643
312,0.5011958842691604
313,0.5011958842691604
314,0.3806693482119643
315,0.519508195304968
316,0.6115074489601544
317,0.519508195304968
318,0.5011958842691604
319,0.5011958842691604
320,0.5011958842691604
321,0.519508195304968
322,0.4408362701609625
323,0.519508195304968
324,0.3806693482119643
325,0.519508195304968
326,0.519508195304968
327,0.519508195304968
328,0.519508195304968
329,0.519508195304968
330,0.3806693482119643
331,0.519508195304968
332,0.519508195304968
333,0.5011958842691604
334,0.3806693482119643
335,0.519508195304968
336,0.519508195304968
337,0.34749434675220797
338,0.4408362701609625
339,0.519508195304968
340,0.5011958842691604
341,0.519508195304968
342,0.3806693482119643
343,0.519508195304968
344,0.519508195304968
345,0.5011958842691604
346,0.5011958842691604
347,0.4408362701609625
